uri,text,author_handle,like_count,reply_count,repost_count,category,created_at,search_term,metric
at://did:plc:fl4lqs5vba3hrxq27yrexpjd/app.bsky.feed.post/3mkwtsyaqdc2p,"NO MOVEMENT ON THIS - RENT DUE TOMORROW!!

0/320 remaining

Paypal.me/stillcreece85 

Please please 

✅️ Share, reply, repost, & quote to increase visibility
✅️ Plz send what you safely can to #KeepFolksAlive

#HelpFolksLive2026 #MABoost #HelpSky #BIPOCMA",hoydenspark.bsky.social,16,8,16,LEVEL_1_AWARE,2026-05-03T09:29:03.675Z,rent increase,housing_despair
at://did:plc:bryqa4ccs4hnkgn6jgpjgpav/app.bsky.feed.post/3mkqebcsgdc2p,"Corporate landlords can suck but if you are a reliable paying tenant, the worst thing they will usually do is just increase your rent. You are a line item on a budget to them, for better or worse

But is absolutely the type of crap the mom and pop landlords do",birdlawenthusiast.bsky.social,27,1,1,LEVEL_1_AWARE,2026-04-30T19:34:46.218Z,rent increase,housing_despair
at://did:plc:fl4lqs5vba3hrxq27yrexpjd/app.bsky.feed.post/3mksf3quoks27,"Huge huge thanks for the help uplifting Courtney's urgent rent needs 💜 

Seriously, TYSM, because reacts, replies, reposts & quote posts ESPECIALLY are needed to increase visibility and support, to #KeepFolksAlive",hoydenspark.bsky.social,2,0,1,LEVEL_1_AWARE,2026-05-01T14:54:52.864Z,rent increase,housing_despair
at://did:plc:fl4lqs5vba3hrxq27yrexpjd/app.bsky.feed.post/3mks45zbcsk2k,"Courtney has UNTIL MONDAY to make rent, at the moment 380 is still needed ASAP!

Can anyone help? 
Paypal.me/stillcreece85

✅️ Share, reply, repost, & quote to increase visibility
✅️ Plz send what you safely can to #KeepFolksAlive

#HelpFolksLive2026 #MABoost #HelpSky #BIPOCMA",hoydenspark.bsky.social,14,9,19,LEVEL_1_AWARE,2026-05-01T12:15:05.098Z,rent increase,housing_despair
at://did:plc:cbndu4instmn4vhm2tbbgppe/app.bsky.feed.post/3mklvtbc7g222,"Why is @zohrankwamemadani.bsky.social obsessed with Israel? @mayor.nyc.gov is supposed to be focused on lowering costs for New Yorkers. Did he lower the cost of your rent yet? 
Is your childcare free? Groceries? Did he increase the housing supply yet? Free buses?",miriamlikespie.bsky.social,6,0,1,LEVEL_1_AWARE,2026-04-29T01:05:43.536Z,rent increase,housing_despair
at://did:plc:fl4lqs5vba3hrxq27yrexpjd/app.bsky.feed.post/3mkxekvn5xk2y,"HUGE thanks @noahfisk.bsky.social for your quote post for Courtney's rent needs 💜 

Seriously, TYSM, because reacts, replies, reposts & quote posts ESPECIALLY are needed to increase visibility and support, to #KeepFolksAlive",hoydenspark.bsky.social,2,0,1,LEVEL_1_AWARE,2026-05-03T14:28:46.127Z,rent increase,housing_despair
at://did:plc:fl4lqs5vba3hrxq27yrexpjd/app.bsky.feed.post/3mkxerdyhms2y,"Enormous thanks @floppydisk.blackskycomra.de @curiouscarrottop.bsky.social for your help bringing more visibility to Courtney's rent needs 💜 

Seriously, TYSM, because reacts, replies, reposts & quote posts ESPECIALLY are needed to increase visibility and support, to #KeepFolksAlive",hoydenspark.bsky.social,4,0,1,LEVEL_1_AWARE,2026-05-03T14:32:22.504Z,rent increase,housing_despair
at://did:plc:da5mpwe2t7muyisq3sjsna5s/app.bsky.feed.post/3mkq7mhfgs22j,"I have to increase the immediate need back up to $250 due to a sudden rush of late-April bills!! Also, next $500 rent due next Friday!! 62nd #BirthdayWeek starts one week from today!! Please, if you can, help me with this; all donations and boosts are appreciated!! 

#HelpFolksLive2026 #MABoost 💸💕",anthonyjk-rgc.bsky.social,2,1,2,LEVEL_1_AWARE,2026-04-30T18:11:31.420Z,rent increase,housing_despair
at://did:plc:fl4lqs5vba3hrxq27yrexpjd/app.bsky.feed.post/3mks5jp4l722k,"Huge thanks @flyingleviathan.bsky.social @athanascreates.bsky.social for helping bring more visibility to Courtney's urgent rent needs 💜 

Seriously, TYSM, because reacts, replies, reposts & quote posts ESPECIALLY are needed to increase visibility and support, to #KeepFolksAlive",hoydenspark.bsky.social,2,0,0,LEVEL_1_AWARE,2026-05-01T12:39:30.853Z,rent increase,housing_despair
at://did:plc:4ckumxwts7ydgajx7pgctaaz/app.bsky.feed.post/3mkiiouhalc2p,"Our rent will be going up $50 in July, and help keeping up while we prepare for the increase would be greatly appreciated.  $500 + Throne fees through the attached crowdfund.

#MutualAid #MutualAidRequest",anarchosarcasm.bsky.social,7,0,10,LEVEL_1_AWARE,2026-04-27T16:32:37.993Z,rent increase,housing_despair
at://did:plc:fl4lqs5vba3hrxq27yrexpjd/app.bsky.feed.post/3mksp2cukvs27,"Solidarity action needed ASAP plz!

Rent is due, 754 STILL NEEDED BY TONIGHT....on her #Birthday - PLEASE help!!!

✅️ Share, reply, repost, & quote to increase visibility
✅️ Plz send what you safely can to #KeepFolksAlive

#HelpFolksLive2026 #MABoost #HelpSky #BIPOCMA",hoydenspark.bsky.social,3,1,3,LEVEL_1_AWARE,2026-05-01T17:53:02.044Z,rent increase,housing_despair
at://did:plc:dato4odhy5ldcqmzjlqmntzf/app.bsky.feed.post/3mko2ao6h622n,"Rent tribunal application submitted (two days before my terrible landlord’s proposed rent increase) 🎉 

Screw “market value” when the property hasn’t been updated in approx 15 years",rammi.bsky.social,2,0,0,LEVEL_2_STRUGGLING,2026-04-29T21:30:07.692Z,rent increase,housing_despair
at://did:plc:o67ixuf2dh5upuco755poeeg/app.bsky.feed.post/3mkvfbgu33s2j,"I am turning 46 in June, and feel that President Reagan started this decline. It's been steady ever since he was in office, and that's because once the oligarchs get a peace, they never take care of the disenfranchised; they just take more.",autumnbomb357.bsky.social,2,0,0,LEVEL_1_AWARE,2026-05-02T19:36:02.880Z,rent increase,housing_despair
at://did:plc:beunqv5apgr6mpadrttcgfgv/app.bsky.feed.post/3mkke2iwrr22j,Just got a letter about a rent increase. Why is life so expensive? I’m not even having fun.,ianjharris.bsky.social,1,0,0,LEVEL_2_STRUGGLING,2026-04-28T10:14:59.340Z,rent increase,housing_despair
at://did:plc:drwvh7wngwjgf5qv6vhppp5a/app.bsky.feed.post/3mkkry2drqk2k,"Yes. The question is whether there will be a decrease in work since you can’t get someone out on a no-fault basis or whether there will be an increase in work since landlords have been using s.21 rather than any of the other grounds (e.g. unpaid rent, wanting to sell etc.) which take up more time.",giffordhead.co.uk,3,0,0,LEVEL_1_AWARE,2026-04-28T14:24:09.315Z,rent increase,housing_despair
at://did:plc:yqbtygivn2lrcbbu75hyr6qz/app.bsky.feed.post/3mkkppnsd6223,"And why is it a bribe when they don't like it and a policy when they do? Tax cut for the rich, good policy. Increase in minimum wage, workers right, rent reform ect, bribe. Very odd.",davetomo1982.bsky.social,2,0,0,LEVEL_1_AWARE,2026-04-28T13:43:40.241Z,rent increase,housing_despair
at://did:plc:cjc3cxfofsu5iaxitof7fyrp/app.bsky.feed.post/3mkthoytvdk2z,this is my 3rd great grandmother evanna and her letter to the civil war widow’s pension office basically saying she can’t survive on what they’re sending her. spoiler alert they did not increase her pension and she died broke as fuck,excaliburss.bsky.social,6,1,0,LEVEL_1_AWARE,2026-05-02T01:14:05.972Z,rent increase,housing_despair
at://did:plc:cltmdg3fnumhwdfusmfvmm7r/app.bsky.feed.post/3mkawppzpb52g,"There's overwhelming evidence that more investment in punishment does not reduce property crime. To take just one example, increase in rent burden (i.e. extent to which people have to spend more than 30% of income on housing) dramatically affects property crime rates locally.",equalityalec.bsky.social,87,1,17,LEVEL_1_AWARE,2026-04-24T16:22:21.387Z,rent increase,housing_despair
at://did:plc:wvb6ardmjowe255tlmxhn5zo/app.bsky.feed.post/3mkbeljyxi22s,I dunno I feel like the British did increase the price of land on the island making rent unaffordable for the grass and penguins and such,clflngthjnshrts.bsky.social,15,0,0,LEVEL_1_AWARE,2026-04-24T20:30:33.239Z,rent increase,housing_despair
at://did:plc:psyr5i7735ahbef4wcbtnob7/app.bsky.feed.post/3mkhqurf4522q,"Thank you. I currently rent in Leeds and there's been a big increase in build-to-let devs (Barclays, L&G, Lloyds etc) over build-to-sell developments. The newest build-to-sell are probably 10 years old (maybe more).
But there's also tons of private lets for the university market furthr out.",gingoddess.bsky.social,3,1,0,LEVEL_1_AWARE,2026-04-27T09:26:26.300Z,rent increase,housing_despair
at://did:plc:px7igiziewol5mom4kcxxd2z/app.bsky.feed.post/3mkfuskb3kl2e,"""usdemsocialists: #Working full time used to guarantee a life; now it barely covers survival. The federal minimum wage has been frozen at $7.25 since 2009 — the longest period without an increase in history. A full-time minimum wage worker earns $15,080 a year.""

#Jobs #Employment

Thread 2 👇👇",authorstuartmiller.bsky.social,20,2,6,LEVEL_1_AWARE,2026-04-26T15:31:27.209Z,rent increase,housing_despair
at://did:plc:frar34navgb37z3rayeyiktk/app.bsky.feed.post/3mkd4zaqf2k25,"The tattoo fund on throne isn't going anywhere. That's still dedicated to it ofc. But anything else beyond current rent is going straight in the ""rent increase or moving costs buffer fund"" for the foreseeable future.",s-ummerwing.bsky.social,2,0,0,LEVEL_2_STRUGGLING,2026-04-25T13:20:22.826Z,rent increase,housing_despair
at://did:plc:gj3pfknobnkluz3iwksg4vob/app.bsky.feed.post/3mk6ppojeus2y,"selfpub win: my Ingram payments covered my internet bill and rent increase this month

thank you so much, readers <3",ladzwriting.bsky.social,19,1,0,LEVEL_2_STRUGGLING,2026-04-23T19:11:44.136Z,rent increase,housing_despair
at://did:plc:cv6lkgoxdqlecqz7nlmwm7fw/app.bsky.feed.post/3mk63olv7gk2v,Yearly rent increase just got announced. I will never financially recover from this,hirumarai.bsky.social,10,1,0,LEVEL_2_STRUGGLING,2026-04-23T13:13:12.986Z,rent increase,housing_despair
at://did:plc:vakwtghukyqlvxpjq26t42aj/app.bsky.feed.post/3mkgecg6arc2e,sneak peek continued! (2/3),peculiargalaxies.bsky.social,7,1,0,LEVEL_1_AWARE,2026-04-26T20:08:40.540Z,rent increase,housing_despair
at://did:plc:hoi72y6v5twyx2hkk467r3bn/app.bsky.feed.post/3mk7bkwwnfs2z,"I'm on SCRIE, so my rent will never increase. But for my neighbors, a rent freeze would be great.",steveabraham.bsky.social,4,1,0,LEVEL_1_AWARE,2026-04-24T00:31:12.538Z,rent increase,housing_despair
at://did:plc:4ckumxwts7ydgajx7pgctaaz/app.bsky.feed.post/3mkduzxsej224,"Our rent will be going up $50 in July, and help keeping up while we prepare for the increase would be greatly appreciated.  $500 + Throne fees through the attached crowdfund.

#MutualAid #MutualAidRequest",anarchosarcasm.bsky.social,4,0,5,LEVEL_1_AWARE,2026-04-25T20:30:16.810Z,rent increase,housing_despair
at://did:plc:zviivniynpsmngllmvaxtn7i/app.bsky.feed.post/3mk4ppo6a6c2q,"property manager sending us a somberly written letter stating that with profound sadness they must increase our monthly rent

by $5",borderoflife.bsky.social,13,2,0,LEVEL_1_AWARE,2026-04-23T00:06:24.293Z,rent increase,housing_despair
at://did:plc:fdvjvxk5khjpyrzhsvqhiy3x/app.bsky.feed.post/3mkjjp6zmjc2m,"Update:

Amber asked me to share these pics today, explaining that she's being expected to pay >$3000 in fines due to damage done by her family using her name and credit info. We've increased the GFM goal accordingly but may need to increase it more; she has 0 money for food currently.",otar.bsky.social,2,1,5,LEVEL_1_AWARE,2026-04-28T02:23:22.540Z,rent increase,housing_despair
at://did:plc:wdfzyjds7iiymn3lpzzrnam6/app.bsky.feed.post/3mklokstiyk22,"Virginia
3/",ariellaelm.com,6,1,2,LEVEL_1_AWARE,2026-04-28T22:55:40.778Z,rent increase,housing_despair
at://did:plc:z2mu7un3ide4bpb2j3ovbo7k/app.bsky.feed.post/3mkayx4k7yc2k,"You see this guy, you know rent in your neighborhood is going to increase",mensie.bsky.social,6,1,0,LEVEL_1_AWARE,2026-04-24T17:02:16.878Z,rent increase,housing_despair
at://did:plc:qt3k6uhnwxmndxrfxpzgjrwl/app.bsky.feed.post/3mka2swobrk25,"""Income support payments are so low that people cannot meet their needs, let alone look for paid work with any dignity or stability. That has to change in this budget.""",phonakins.com,43,2,23,LEVEL_1_AWARE,2026-04-24T08:03:04.235Z,rent increase,housing_despair
at://did:plc:eciuprgytzyof4sxknabgrm4/app.bsky.feed.post/3mk4cj6wpv22x,"""We're going to increase HAP for renters struggling to make rent""
""Great, are you also legislating to cap rents to prevent landlords raising rent by the same amount as the HAP increases?""
""No?""
""So you're just financially encouraging landlords to skyrocket rents?""
""Landlords are people too!""",vjsmyth.bsky.social,10,1,3,LEVEL_1_AWARE,2026-04-22T20:10:08.348Z,rent increase,housing_despair
at://did:plc:zhpt5kq6v4fwd3zzcvwigbfw/app.bsky.feed.post/3mk4ul63acc2k,Welp. Looking at about a $50 increase in rent come July. 🫠,snarkysunbro.bsky.social,2,3,0,LEVEL_1_AWARE,2026-04-23T01:33:21.909Z,rent increase,housing_despair
at://did:plc:hm3l2pqckuvu7ufdtwzukjkd/app.bsky.feed.post/3mk3elyiqis26,"American MAGA. Have in 455 day's. Achieved by electing  their hero. Domestic Food Increase. 
Fuel for their oversized vehicles.
Accommodation Rent Increases. 
Mortgage Repayments 
The Fall of the American $.
Internal environment pollution Increased. 
Indigenous Industry being Boycotted. By the World",dpp7541.bsky.social,8,1,1,LEVEL_2_STRUGGLING,2026-04-22T11:14:50.007Z,rent increase,housing_despair
at://did:plc:6xfdovs35fj5o5pbhzelrtgi/app.bsky.feed.post/3mk2bvnxi222m,"Out of state corporate investors keep buying up Minnesota's manufactured home parks and then hiking up rents to increase profits, making it unaffordable for our neighbors.

We're holding these exploitative corporations accountable by passing the Manufactured Home Owners' Bill of Rights. #mn #housing",senatedfl.bsky.social,21,1,8,LEVEL_1_AWARE,2026-04-22T00:53:53.519Z,rent increase,housing_despair
at://did:plc:wg3fof6enunhvwnt7tb4dvgd/app.bsky.feed.post/3mjyw5o7l2f2i,"Fingal councillors voted to pause a planned rent increase – but it’s unlikely to happen. “The setting of differential rents is an Executive Function,” said the council’s director of housing. Meaning it’s not the councillors’ job.",dublininquirer.com,6,0,3,LEVEL_2_STRUGGLING,2026-04-21T11:50:57.000Z,rent increase,housing_despair
at://did:plc:ri4mua3vf4hgyqk23guxafgu/app.bsky.feed.post/3mk4sq5wqak2z,"so my state sends out a booklet with “how to vote” to everyone, and if you spend less than $11.8 million you can print a short statement in the guide

behold! california’s carousel of cranks",astruckpersonn.bsky.social,60,4,7,LEVEL_1_AWARE,2026-04-23T01:00:22.038Z,rent increase,housing_despair
at://did:plc:cniqkzr5npav7xspfh5ebp5u/app.bsky.feed.post/3mjuqhtuftk2b,"When I was apartment hunting in 2024, someone pulled this move on me for a granny flat in Logan

Immediately said fuck that, found a much chiller landlord in Albany Park, and haven’t had a single rent increase over two years

All of these greedy, shameless landlords should be avoided at all costs",bebopott.bsky.social,130,7,5,LEVEL_2_STRUGGLING,2026-04-19T19:58:37.661Z,rent increase,housing_despair
at://did:plc:khkaorxvl6o5xvmzmuxn2rl5/app.bsky.feed.post/3mjpwunmatk2y,"Rent is too damn high, Illinois.

We've got a plan for that — the BUILD plan is designed to lower housing costs and increase housing supply.",govpritzker.illinois.gov,688,26,99,LEVEL_1_AWARE,2026-04-17T22:09:51.068Z,rent increase,housing_despair
at://did:plc:v2qey3kid75o7yrmmxjcpafy/app.bsky.feed.post/3mju4v4mfo223,I asked the New York Times to increase my rent. That’s how much I believe in my grind/hustle.,nathanhb.bsky.social,2,0,0,LEVEL_1_AWARE,2026-04-19T14:08:08.208Z,rent increase,housing_despair
at://did:plc:jseagutfmu3wk7rivtfhvscc/app.bsky.feed.post/3mjuylfqjks2d,"It is absolutely insane that they’re trying to pretend threatening the destruction of an entire civilization is somehow a master class in negotiating.

I guess I should have threatened to destroy my entire apartment complex when I was negotiating my rent increase. 🙄",edsissuchamess.bsky.social,4,1,2,LEVEL_2_STRUGGLING,2026-04-19T22:23:47.006Z,rent increase,housing_despair
at://did:plc:mnmzpxebkmcg6rjchfgitc6c/app.bsky.feed.post/3mjz5ukh6f22m,"On paper you'd think OR would pick anybody but the billionaire but here we are.

The left is desperate for its own Trump.",holdmybooks.bsky.social,5,0,0,LEVEL_1_AWARE,2026-04-21T14:09:01.554Z,rent increase,housing_despair
at://did:plc:niws4datih6dforyd7y22km4/app.bsky.feed.post/3mjqr643aal2s,"El Faro, a decades old taqueria in San Francisco’s Mission District, may soon shut down, according to its owners. The restaurant is facing a rent increase on top of unsteady business.",sfchronicle.com,10,0,4,LEVEL_2_STRUGGLING,2026-04-18T06:00:25Z,rent increase,housing_despair
at://did:plc:trqqcu6a3xwkmserqrohveu5/app.bsky.feed.post/3mjpfk5xplc2k,"In DC, officials come up with a figure tied to inflation each year. It's the maximum allowable increase for rent controlled units. This policy has helped people without stopping new development in DC.",hunterw.bsky.social,23,5,0,LEVEL_1_AWARE,2026-04-17T16:59:45.513Z,rent increase,housing_despair
at://did:plc:tac5c6r63jw7n2uq4yb4yjl4/app.bsky.feed.post/3mjpke273oy2u,"Rental incomes in Moscow decreased from 5,8% of the value of the property per year to 5%. Due to the 25% increase of apartments offered fore rent, rent prices have stagnated but at the same time housing prices have reached 15 million rubles.

www.kommersant.ru/doc/8590988",delfoo.bsky.social,14,1,0,LEVEL_1_AWARE,2026-04-17T18:25:39.988Z,rent increase,housing_despair
at://did:plc:a5dbj5y33y7phxqrxaekj5lf/app.bsky.feed.post/3mjo7snsde22v,Friday afternoon fun: letter from the REA. Rent increase.,ournewhomecoach.bsky.social,11,6,0,LEVEL_2_STRUGGLING,2026-04-17T05:44:28.361Z,rent increase,housing_despair
at://did:plc:34ydeurdtukrpzjjelklch4y/app.bsky.feed.post/3mjndksm7p22x,"New TN bill: 

""Establishments that sell or rent 'sexually oriented materials' must post signs stating: 'Attention: By purchasing, borrowing, or using this pornographic material, you may be contributing to an increase in domestic assault, rape or sexual assault, and human trafficking.'",mikestabile.bsky.social,173,40,64,LEVEL_1_AWARE,2026-04-16T21:19:00.197Z,rent increase,housing_despair
at://did:plc:xbjmzhiohq4cgpbrigcbx7zc/app.bsky.feed.post/3mjmjsfpklk2j,"finally got our rent offer for the year--was worried about a big increase since last year it didn't go up

it only went up $5 lmao, that's a load off my mind",kujikawaii.bsky.social,73,0,0,LEVEL_1_AWARE,2026-04-16T13:37:57.822Z,rent increase,housing_despair
at://did:plc:gh57p72rmew33jordovmuaz6/app.bsky.feed.post/3mjnxxccai22p,"Found a perfect little apartment but they have, somehow, decided that rather than reject you if you don't make 3x the rent (and can't get a guarantor) or increase the security deposit, they will keep the security deposit you'd apparently give them upfront before actually being approved??

🤢",stitch.bsky.social,14,3,0,LEVEL_1_AWARE,2026-04-17T03:23:54.137Z,rent increase,housing_despair
at://did:plc:37zmlcooxfjfxkcqm34kst2u/app.bsky.feed.post/3mjmuy7ozs22j,"Well, I am seeing rent caps as being set well below current rent levels, not merely capping how much they can increase. We are clearly agreed that rents need to come down significantly, the question is how.",purpleelectric.bsky.social,3,2,0,LEVEL_1_AWARE,2026-04-16T16:58:04.000Z,rent increase,housing_despair
at://did:plc:co3k2pz6th2kgyx7elxp6xhp/app.bsky.feed.post/3mjlphtze6c2p,"It was replaced with asking homeowners “how much do you think you’d charge to rent this place. Which is lower to begin with, and doesn’t increase as quickly.

Lower inflation in purely hypothetical prices homeowners would charge offsets higher inflation in the actual cost of buying or renting.

4/",andrewparker.bsky.social,11,1,1,LEVEL_1_AWARE,2026-04-16T05:46:46.064Z,rent increase,housing_despair
at://did:plc:zhxqikg7kyobqwjxip4pwxu6/app.bsky.feed.post/3mjk4tcfmxc2s,"Just the increase in healthcare costs wipes out that savings many times over, let alone the cost of goods, gas, and rent. Sit down.",4humanunity.bsky.social,33,9,13,LEVEL_1_AWARE,2026-04-15T14:40:29.786Z,rent increase,housing_despair
at://did:plc:gewfvp47yjv4rf3n2ynlz7ts/app.bsky.feed.post/3mjhvnoj6g22h,Yep. Same here down to the rent increase. My fire escape is actually only for my downstairs neighbors to get up to my floor and then we have to go to the roof of an adjacent building to get down lol,avery-crudeman.bsky.social,29,0,1,LEVEL_2_STRUGGLING,2026-04-14T17:26:45.486Z,rent increase,housing_despair
at://did:plc:2egngd24u4sml2ejykjyst5s/app.bsky.feed.post/3mjkgcdvxwk2e,"Remember when Trump promised that he would increase your tax refund by over $1,000? Another lie. It's #TaxDay and instead of being able to pocket your tax refunds, you'll need them to pay for more expensive gas, food, and rent.",meeks.house.gov,10,3,6,LEVEL_1_AWARE,2026-04-15T17:29:58.359Z,rent increase,housing_despair
at://did:plc:r2fhik35uhd3h7nmlxpgn6w6/app.bsky.feed.post/3mjgqbdi57s23,"Measures coming in to force in 2 weeks time include:

+ ban on Section 21 ‘no-fault’ evictions

+ maximum rogue landlord fines increase from £30k to £40k

+ a legal duty for councils to enforce the new rules

+ rent repayment orders increased from 1 year rent to 2 years rent

2/3",warrenoates1.bsky.social,28,1,12,LEVEL_1_AWARE,2026-04-14T06:17:42.812Z,rent increase,housing_despair
at://did:plc:gu4dxnp2hzaq57xuji3ximh2/app.bsky.feed.post/3mjhyid6eqc2j,"I find it crazy how many people want to cape for the economic situation right now. Do people not have to deal with paying bills or something? My rent has actually increased by 50% over the past 8 years, with most of that increase coming over the past four years.",uncoordinatedb.bsky.social,27,1,0,LEVEL_1_AWARE,2026-04-14T18:17:27.054Z,rent increase,housing_despair
at://did:plc:hqob7yxel5geewdta5nfad7f/app.bsky.feed.post/3mjhvnvcmgc2x,"From a personal, as objective as I can be, perspective, rent has gone up quite a lot and food is significantly more expensive than it was and I have gotten a sufficient increase in income to cushion those increases specifically. But I also got two surgeries this year and am making ends meet so.",hotoldersisgf.sisc.one,12,2,0,LEVEL_1_AWARE,2026-04-14T17:26:52.614Z,rent increase,housing_despair
at://did:plc:xzbocpwcp2odpbpfq7iietj6/app.bsky.feed.post/3mjhmyrw5fc2k,"I'm not familiar with commercial rent but I do know a sweet shop in West Kelowna that shut down after 10 years due to a rent increase. 
Shameful...nice shop owned by a mother and daughter.",sailorgirl2017.bsky.social,2,0,0,LEVEL_2_STRUGGLING,2026-04-14T14:51:54.481Z,rent increase,housing_despair
at://did:plc:vpve54yr2cmqxsn2e354sy2r/app.bsky.feed.post/3mjfpn4hlok2y,job numbers have started to exclude larger amounts of ppl from the data set. inflation metrics have ignored significant price increases in certain sectors such as rent child care. Increased wages are measured relatively to previous wages and don't actually show a significant increase in buying power,bigamishdoinks.bsky.social,27,1,0,LEVEL_1_AWARE,2026-04-13T20:33:44.634Z,rent increase,housing_despair
at://did:plc:qqvgldfybnpugh4ngeedvweh/app.bsky.feed.post/3mjhr37fmu22l,"Yes, that makes me so angry. Journalists know very well that the expenses go on office rent and staff salaries but every time staff get a tiny pay rise media rush to publish stories about MPs giving themselves more money. Increase in employers NI affects MPs as well as publicans!",viviennesoton.bsky.social,2,0,0,LEVEL_1_AWARE,2026-04-14T16:04:50.696Z,rent increase,housing_despair
at://did:plc:yszq3r6es46yc3vffyhwydq7/app.bsky.feed.post/3mjctolc6l22k,a 25% increase in rent is a budget buster for a lot of people in a way that a 25% increase in any other category simply is not,danglinghemmie.bsky.social,28,2,1,LEVEL_1_AWARE,2026-04-12T17:08:09.492Z,rent increase,housing_despair
at://did:plc:4watr6uf2g4ojcna6zz4trax/app.bsky.feed.post/3mjdobie37k2c,"two of my roommates are still looking for work, which has made keeping on top of utilities and rent pretty impossible. I (unfortunately) had to increase the goal from my gfm for earlier this year, would really appreciate any help ❤️",ophiedokie.bsky.social,16,0,18,LEVEL_1_AWARE,2026-04-13T01:04:01.230Z,rent increase,housing_despair
at://did:plc:galdkocsoszorref4e2et2vg/app.bsky.feed.post/3mjesoqwpys2l,"god i'm so.
my uncles are trying so hard to manipulate me into staying because they don't want a stranger to move in and they can't afford the rent on their own anymore after the latest increase and it's doing my head in.",enkindlephoenix.bsky.social,5,1,0,LEVEL_1_AWARE,2026-04-13T11:55:41.143Z,rent increase,housing_despair
at://did:plc:gszvrt64bpsy5abqfh2dp3oq/app.bsky.feed.post/3mjezzq2oz22s,"As for moving, landlords can raise rents on vacant apartments to anything they want so that involves an even larger increase. So reinstate controls on vacant units. 
Also, many vacancies are in post-Nov 2018 buildings that have no rent control at all. 2/2",archhistory.bsky.social,2,0,0,LEVEL_1_AWARE,2026-04-13T14:07:03.927Z,rent increase,housing_despair
at://did:plc:fbrpboqe5jxnjiqb7af2c7vz/app.bsky.feed.post/3mjc43tuvqk2y,"I can’t believe nobody is talking about the obvious thing:

Rents went up 31% in five years,
*on average*

Arizona, Tennessee and New Mexico saw rent hikes exceeding 65%.

A single piece of software encouraged price fixing by landlords.

www.propublica.org/article/doj-...",handgunyoga.bsky.social,36,1,1,LEVEL_1_AWARE,2026-04-12T10:06:04.891Z,rent increase,housing_despair
at://did:plc:n4xnkejnt37mkg7td4vkzuxe/app.bsky.feed.post/3mjcdb75dyk25,"Ok, now compare the rate of income growth to the rate of food shrink/inflation, rent increases, and energy costs over the same period.

Because the wage increase absolutely hasn't kept pace, and that's the ONLY important thing. £700 a week is no good, if half is rent & the rest is bills.",chiller.eurosky.social,12,1,0,LEVEL_2_STRUGGLING,2026-04-12T12:14:20.675Z,rent increase,housing_despair
at://did:plc:kxknsgybzfeabqsuq7wira2l/app.bsky.feed.post/3mjczh4jpj22c,"I don't know it by the numbers but it seems like this is also true for rents.

In my case, a rent increase and an unplanned reduction in income have left me nearly trapped in a place I can barely afford. I'm making ends meet but unable to easily save; it's hard to move out and lower my expenses.",kaldrenon.bsky.social,8,0,0,LEVEL_2_STRUGGLING,2026-04-12T18:51:21.581Z,rent increase,housing_despair
at://did:plc:ww5n7yn7w6yk3ylmrmyc6d2z/app.bsky.feed.post/3mjc2n4fshk2d,"So, a good grad scheme has seen a 45% increase in that period.

And the cost of UK rent is up ~85% in that period not including council tax.

So, actually a steep decline in disposable income?

Conclusion: income up. Disposable income down?",neil-lewis.bsky.social,19,2,0,LEVEL_1_AWARE,2026-04-12T09:39:56.783Z,rent increase,housing_despair
at://did:plc:b2lpmqvlcq77ljcffx2lv7vn/app.bsky.feed.post/3mjbm4rffkk2p,"Frankly I think the 2024 election went so poorly because Democrats just vaguely gestured at The Business Line going up while completely refusing to acknowledge how much cost of living has gone up. 

I’m getting an over $100/mo rent increase in a building that’s a quarter empty and they won’t budge.",barterloch.bsky.social,62,2,1,LEVEL_2_STRUGGLING,2026-04-12T05:20:15.979Z,rent increase,housing_despair
at://did:plc:qcrpdkcfapeoom7d7d4adht2/app.bsky.feed.post/3mjfktu6oac26,"""Experts say the city's YIMBY policies, including zoning changes and reduced parking requirements, have led to a 30% increase in housing stock and lower rents.""

Yup, that's what we say!",siegman.biz,4,0,0,LEVEL_1_AWARE,2026-04-13T19:08:01.573Z,rent increase,housing_despair
at://did:plc:hulpcwvmqr7en2xvajridb52/app.bsky.feed.post/3mjce4p6fcs2s,Our landlord has the audacity to ask for a rent increase when the heat and hot water has been going out for over a year. I'm joining my local tenants union.,drcaromaldo.blacksky.app,13,0,0,LEVEL_2_STRUGGLING,2026-04-12T12:29:43.456Z,rent increase,housing_despair
at://did:plc:lrpgh2xvl5yhaehoh7wajxrm/app.bsky.feed.post/3mjdyh2al522d,"Got the anticipated rent increase, precisely 12 months after the last. Emailed back a somewhat politer version of ""are you fucking kidding me?? How about they fix the roof properly, first?""",saresa.bsky.social,1,1,0,LEVEL_2_STRUGGLING,2026-04-13T04:06:05.181Z,rent increase,housing_despair
at://did:plc:cnaewr62umvwlttqjkv3pz52/app.bsky.feed.post/3mjapu7ytjk2q,"Right but purchasing power considers broad categories of goods; if the most immediate necessities rise higher than inflation-adjusted income, people really do lose some purchasing power in practice. A senior whose rent increase exceeds her SS COLA won’t care that TVs and mops got cheaper.",ksiegel.bsky.social,20,1,0,LEVEL_2_STRUGGLING,2026-04-11T20:54:24.535Z,rent increase,housing_despair
