uri,text,author_handle,like_count,reply_count,repost_count,category,created_at,search_term,metric
at://did:plc:ycf3zf5nlzl7kmiyjiaj7y3f/app.bsky.feed.post/3lwzv657k7c2s,Stagflation hurts. I have my diary from the 80s. Today I lost my job.  My husband lost his job. Our house  is in foreclosure. Worst Christmas in my life.  IRS lien. Sick as a dog & can't afford a doctor. Can't afford gas.  The car won't run. Can't afford coffee.... for years. Deja vu...,abbykbhomesleak.bsky.social,6,0,1,LEVEL_2_STRUGGLING,2025-08-23T02:07:18.394Z,can't afford doctor,healthcare
at://did:plc:27ngr3slquvdgzn2qh2ektyg/app.bsky.feed.post/3lxrjuqbnaw2w,"It's just your imagination that you're broke, can't buy groceries or afford to go to the doctor or pay your rent.  Who are you going to believe,  Trump or your lying bank account?",dhernandez-helms.bsky.social,41,1,3,LEVEL_1_AWARE,2025-09-01T11:49:05.402Z,can't afford doctor,healthcare
at://did:plc:zvkkciimwcjkyfrw7l2ykisq/app.bsky.feed.post/3lxv53hxnp22r,"And I get that, I especially get if it was a controlled substance, but this is a medicine I can buy over the counter, I just can’t afford it. I could go out and buy it right now, without doctor input, I’m just too broke to do that, lol.",sketchfox7.bsky.social,1,0,0,LEVEL_1_AWARE,2025-09-02T22:10:51.876Z,can't afford doctor,healthcare
at://did:plc:s7qd7yhsoqbrdeo4zbpzfy3m/app.bsky.feed.post/3lxianytue22g,"Currently; 
Can't afford better food than $1 microwave meals, throw it up anyway

Left ear clogged with ear infection, might be losing hearing, IDK, doctor can't help, I keep using the drops but it's not getting better

Nobody to talk to. And I mean NOBODY. None of y'all

Completely.

Alone.",rachelgdoteth.bsky.social,0,0,0,LEVEL_2_STRUGGLING,2025-08-28T19:10:18.185Z,can't afford doctor,healthcare
at://did:plc:elwoviujfbofvfhr43lgodgv/app.bsky.feed.post/3mabqesenrs2q,"TFW you can’t afford to get yourself some medical tests your doctor thinks you need, but you get an annual appeal letter from one of the biggest hospitals in the nation 😱",bibli-ophelia.bsky.social,0,0,0,LEVEL_1_AWARE,2025-12-18T17:49:35.756Z,can't afford doctor,healthcare
at://did:plc:invdnfhf27e2pn74czxuehgy/app.bsky.feed.post/3mbfb3l5jcc26,"Some politician will have the brains to put together all the corporate profits associated with health insurance and talk to the American people about how much greed that is while they can’t afford to see a doctor.  
Until they do that, they are not serious",alanbbayer.bsky.social,0,1,0,LEVEL_1_AWARE,2026-01-01T20:51:50.646Z,can't afford doctor,healthcare
at://did:plc:sacelhbp6g6qzzqah46acdg5/app.bsky.feed.post/3lbwtx6g2uk2x,Who are these pollsters supposedly calling to get these results??? Are they calling Islanders without a family doctor? Islanders who have spent endless hours waiting in Emerg? Islanders who can’t afford rent or are not eligible for a mortgage? Islanders whose local hospital Emerg is often closed?,bamayhew.bsky.social,0,1,0,LEVEL_1_AWARE,2024-11-27T15:18:27.634Z,can't afford doctor,healthcare
at://did:plc:5fau6m5tk5bfwf3tnhbjji7s/app.bsky.feed.post/3lhi6ckp6t22s,Thanks. The doctor did prescribe me an inhaler already.  I’m trying to do all the things as I really can’t afford for this to linger.,amchristensen.bsky.social,0,0,0,LEVEL_1_AWARE,2025-02-06T03:45:00.724Z,can't afford doctor,healthcare
at://did:plc:frld4q66u77fofxgo7n4mlq3/app.bsky.feed.post/3lav3wczzlk25,"like omg hey! here’s a lump on your throat, go to the doctor and pay thousands, even though you can’t afford insurance. also now go to court. beneficiaries won’t cooperate. here’s a dental problem. here’s a delinquent tax you didn’t know about! oh and now your time is demanded by someone else too!",inkke.bsky.social,1,0,0,LEVEL_1_AWARE,2024-11-14T05:10:37.758Z,can't afford doctor,healthcare
at://did:plc:hqhemusm7r7hxhy5twm2h2uj/app.bsky.feed.post/3lepvaxupqs2r,"Q: “What’s it like being an American?”
A: “well, I guess this injury I couldn’t afford to have looked at by a doctor is now permanent... But it’s hard to say considering I still can’t afford to have this now (apparently) permanent injury looked at.”",cfos39.bsky.social,1,0,0,LEVEL_1_AWARE,2025-01-02T01:08:46.775Z,can't afford doctor,healthcare
at://did:plc:l3yf6vtxqtmmhazlop5zk53a/app.bsky.feed.post/3lhqoz32tzc22,I have no idea wth it is (can't afford a doctor) but I'm like 90% it's the Rona. Every symptom fits. My whole house atp has had whatever this is. It suuucks. Thank you so much for the well wishes!,imnotcreativeokay.bsky.social,1,1,0,LEVEL_2_STRUGGLING,2025-02-09T13:05:13.857Z,can't afford doctor,healthcare
at://did:plc:6eq2mnogsxrmptifwmdiljhs/app.bsky.feed.post/3lmd7eaky3k2m,"The man is not human, he was born into wealth, never worked or went hungry or had to tell his children we can’t afford to take you to a doctor.  He has absolutely nothing inside of him",bselena.bsky.social,1,0,0,LEVEL_1_AWARE,2025-04-08T19:26:30.399Z,can't afford doctor,healthcare
at://did:plc:wehpwli2hjsyej7w4jr3z4gz/app.bsky.feed.post/3lb3g7rdkuc2r,I've been out of blood pressure meds for two weeks. My doctor won't give me refills until I go see him. I begged him to give me some refills because I can't afford to go and he refuses. He's holding my meds hostage over an $80 doctor visit. We live in such a fucked up society.,extremearturo.bsky.social,7,4,0,LEVEL_2_STRUGGLING,2024-11-16T17:30:50.590Z,can't afford doctor,healthcare
at://did:plc:pxjr75p6z6tvxl26s4sbbp5g/app.bsky.feed.post/3lczmioi2ik2h,"Luigi is a soldier who killed one of America's enemies, an enemy who was hurting Americans.  How many people have to die over shitty insurance?!?!?!  My shoulder is out of joint right now, do I go to the doctor?  NO!  Why, I have insurance but still can't afford the copay and ""tests"".",evaskid.bsky.social,21,2,0,LEVEL_2_STRUGGLING,2024-12-11T11:08:15.811Z,can't afford doctor,healthcare
at://did:plc:obwv4dijfq5yrj3edspzlwq4/app.bsky.feed.post/3le5ml72qsk26,That sounds freaking terrible. I’ve been to the doctor for this pain before and they’ve just told me it’s from sitting which I believe. I probably need to upgrade my chair but just can’t afford it rn.,verdantsculpts.bsky.social,0,0,0,LEVEL_1_AWARE,2024-12-25T18:45:30.890Z,can't afford doctor,healthcare
at://did:plc:opfwsuoncmz377ju7rrc3lme/app.bsky.feed.post/3lj3lgb7wjc2f,"Yes, Adrienne. I know. I’m in Oz. My doctor visits are free. I’ve just been in hospital for a week. Also free. My scripts are $6.70 each per month. 

USA has GOT to fix this!! It’s obscene that people due cos they can’t afford medication",amsickofpollies.bsky.social,1,1,0,LEVEL_1_AWARE,2025-02-26T14:25:30.305Z,can't afford doctor,healthcare
at://did:plc:3jqnshqavskcq7jd56l4hfv4/app.bsky.feed.post/3lkgjxxh7q22b,You can’t stay healthy without medical insurance. Not many could afford to see a doctor or pay for medication without insurance. People will die. For what their greed. And trump still have these loyalists. Sickening,ramhorn.bsky.social,0,0,0,LEVEL_1_AWARE,2025-03-15T16:24:05.305Z,can't afford doctor,healthcare
at://did:plc:ok7vi5wlrt24nsdfd2web34s/app.bsky.feed.post/3lkci7n75e22p,"I’m furious, but then again I don’t have Chuck Schumer’s Senate healthcare plan so I can’t afford to go to the doctor when I need to.

Maybe that’s why I’m so mad.

People are free to disagree with me, it’s still a Democracy. 

I’m convinced that Fox came up with ‘Schumer Shutdown’ and that was it.",philoof.bsky.social,10,1,0,LEVEL_1_AWARE,2025-03-14T01:41:56.544Z,can't afford doctor,healthcare
at://did:plc:jnnkoohvshkhzvpo6rnjbreb/app.bsky.feed.post/3ldtrtgmyug27,"Let's say this guy is angry and he knows the cost of the treatment is more than he will be able to afford. He can't see the CEO of the insurance company, or the CEO of the pharmacy, or the CEO of the drug company. He can only see the doctor who drives a luxury car that he himself cannot afford.",mjthompson.bsky.social,0,1,0,LEVEL_1_AWARE,2024-12-21T20:52:58.434Z,can't afford doctor,healthcare
at://did:plc:uuurwwaiieyquxeumvbp3hsl/app.bsky.feed.post/3lbdmscv2ai2t,"I'm tried of this ""you should just buy an EV"" talking point. Half of us can't even afford a doctor bill. How tf are we supposed to drop $20k+ on a car? Maybe make public transportation free first.",justinsane1185.bsky.social,0,0,0,LEVEL_1_AWARE,2022-06-21T20:25:55.000Z,can't afford doctor,healthcare
at://did:plc:tvn24geyhpne55j7zuty4th7/app.bsky.feed.post/3lkwpeyd2ps23,My clients struggle. Not all of their prescriptions are covered. Going to the doctor often requires Lyft or Uber and many can’t afford it so they skip doctor appointments. It’s very sad. And now many fear losing what little they have.,debcali.bsky.social,0,0,0,LEVEL_1_AWARE,2025-03-22T02:43:26.947Z,can't afford doctor,healthcare
at://did:plc:5htyhwcg45oai2j3aqea5vit/app.bsky.feed.post/3lpyyiatfak25,That's why the U.S. Congress is hell-bent on giving all the poor rich people additional tax breaks. The story in the U.S. will be about the people making $20k a year who can't afford trip to the doctor.,steveodonnell.bsky.social,0,0,0,LEVEL_2_STRUGGLING,2025-05-25T15:37:37.826Z,can't afford doctor,healthcare
at://did:plc:hs3bafkzuse37jvekkwnlrkq/app.bsky.feed.post/3lqfki5bmes25,"Every Republican who voted to cut Medicaid hates poor babies, poor little girls, poor little boys, poor grandmas, poor grandpas & others impoverished Americans who can't afford to see a doctor if this government program is cut.",thadd1950.bsky.social,3,1,2,LEVEL_2_STRUGGLING,2025-05-30T15:31:38.311Z,can't afford doctor,healthcare
at://did:plc:z6rujpf4u56jfie7aqic2nfg/app.bsky.feed.post/3mjfdl7tmhs2l,"To quote Bill Murray in “Tootsie”:

“That is one NUTTY hospital.”",carlquintanilla.bsky.social,1516,95,143,LEVEL_1_AWARE,2026-04-13T16:57:56.161Z,hospital bill,healthcare
at://did:plc:6uasc2jjvzjuksl3dg6lxtx4/app.bsky.feed.post/3mjupsmcvfc2d,"Reading a midcentury novel and a character ends up in the hospital and complains about the bill—$13/day! But that’s 1950s dollars, right? Adjusted for inflation, it’s $170 today.

A friend recently stayed in the hospital. It cost $18,000/day.",mrgan.com,13,0,1,LEVEL_1_AWARE,2026-04-19T19:46:45.104Z,hospital bill,healthcare
at://did:plc:nruu4ywzsygrdnz6z2ynmgbd/app.bsky.feed.post/3mjloteyvsc2l,Like the most life ruining part of going to a hospital or school should be things intrinsic to the experience not a bill.,mugrimm.bsky.social,55,1,0,LEVEL_1_AWARE,2026-04-16T05:35:19.606Z,hospital bill,healthcare
at://did:plc:mpokr3hwifrgdopxsls4j6l4/app.bsky.feed.post/3mjssypuzg22o,"I don’t need another $11k hospital bill, mariners.",cheeziebreezie.bsky.social,3,0,0,LEVEL_1_AWARE,2026-04-19T01:38:31.921Z,hospital bill,healthcare
at://did:plc:t3z775btjndjmqd325v4drtt/app.bsky.feed.post/3mjmtqpne5c2i,"This is how out of touch entitled bourgeoisie scum are:

""Oh no! I'm going to get taxed and have to contribute to the society that I exploit. How am I going to hoard more wealth than entire countries?""

Scared is not being able to afford groceries, rent, daycare, hospital bill, etc.",resistokatt.bsky.social,75,0,9,LEVEL_1_AWARE,2026-04-16T16:35:58.545Z,hospital bill,healthcare
at://did:plc:db4jbif3tfozi64rkfkw66rw/app.bsky.feed.post/3mjkl26f53c2s,I’m so Chicago drag about my hospital bill in that I don’t feel like I should pay it so I’m not,heynutmegan.bsky.social,25,2,0,LEVEL_1_AWARE,2026-04-15T18:54:52.842Z,hospital bill,healthcare
at://did:plc:xr6kxsc4isywec7ngxkbfic6/app.bsky.feed.post/3mjpjqhv3ws2k,"Went to ER with a migraine, needed a vasoconstrictor. Hospital thought I was seeking pain meds, made me wait 2 hours. Left to visit  another hospital where they treated me with a Benadryl IV and a lot of conscending platitudes, and I went home with a large bill, still in pain.",hecateri.bsky.social,5,0,1,LEVEL_1_AWARE,2026-04-17T18:14:52.207Z,hospital bill,healthcare
at://did:plc:nmbjzfpqukbuzqoq4opzdm2t/app.bsky.feed.post/3mjpzqwm32c22,People I know are so sick of hearing this story from me. The jury was so incensed by McD’s negligence that they gave her more than she asked for! She just wanted her hospital bill paid ! THIRD DEGREE BURNS TO HER CROTCH,krogerfoot.bsky.social,15,2,0,LEVEL_1_AWARE,2026-04-17T23:01:27.510Z,hospital bill,healthcare
at://did:plc:h3bhn7w34jepgojsorziijub/app.bsky.feed.post/3mjgirsuqlc2c,"I did my taxes AND submitted financial assistance paperwork for my hospital bill!

I adulted good today!",shyenadraws.bsky.social,25,0,0,LEVEL_1_AWARE,2026-04-14T04:03:45.897Z,hospital bill,healthcare
at://did:plc:3cp4mrzcuhnf7e4cvfy4kdgp/app.bsky.feed.post/3mjkbygqync2h,"My coworker fell and hit his head while he was in Rome and has been in the ICU for a week. There is a gofundme that has raised $20,000. We’ve been told that the funds raised have paid his ENTIRE hospital bill to date AND a two week Airbnb for his wife.

But America is great.",kelskels06.bsky.social,29,0,2,LEVEL_1_AWARE,2026-04-15T16:12:50.834Z,hospital bill,healthcare
at://did:plc:5fmxkcmciagchwy5vniuckuh/app.bsky.feed.post/3mjjbecdq5c2z,"On this day (15th April) in 1989, the Scala Cinema was showing the Mick Travis trilogy If…. (1968), O Lucky Man! (1973) and Britannia Hospital (1982) as a Lindsay Anderson (and Malcolm McDowell) triple bill.",otdscalacinema.bsky.social,14,1,4,LEVEL_1_AWARE,2026-04-15T06:28:55.375Z,hospital bill,healthcare
at://did:plc:ebf3kv5b5u3cp2whuibbfh43/app.bsky.feed.post/3mjhqk6avfs2w,I believe if this bill remains unchanged it could mean lots of bad things at the hospital and the county.,daneryan.bsky.social,11,1,0,LEVEL_1_AWARE,2026-04-14T15:55:19.068Z,hospital bill,healthcare
at://did:plc:6gpcaly4u573zuxu63qnnaf2/app.bsky.feed.post/3mjf4geffgs2k,"I mean, why would you go to a country where you can be gunned down in the street, kidnapped and deported somewhere in Africa, contract measles, twist your ankle and walk out of a hospital with a $15,000 bill...just fly to Cancun.",extinction-priest.bsky.social,128,2,10,LEVEL_1_AWARE,2026-04-13T14:49:56.976Z,hospital bill,healthcare
at://did:plc:zawz4fnwequouk7elv6kuvv6/app.bsky.feed.post/3mjhol6ljhk27,sent my hospital bill to my mom subtly fishing for her to offer to pay it and she did not bite,grvmoire.art,16,1,0,LEVEL_1_AWARE,2026-04-14T15:20:05.487Z,hospital bill,healthcare
at://did:plc:seo2hl5mrwzcyqxmbfimcwd7/app.bsky.feed.post/3mjfreirq7s27,"Oh what the fuuck dude, I just got a bill from the hospital?? I thought i paid these pricks off???",rotto.bsky.social,13,1,0,LEVEL_1_AWARE,2026-04-13T21:04:43.043Z,hospital bill,healthcare
at://did:plc:ournv4a4igr7hh3fgmsonvnk/app.bsky.feed.post/3mjhxbkylgc2c,You forget how annoying hospital bills are until you're unwittingly thrown into a hospital and get the bill 2 weeks later,icebrrgh.otter-space.com,4,1,0,LEVEL_1_AWARE,2026-04-14T17:55:46.628Z,hospital bill,healthcare
at://did:plc:xq4losba3neqxra3ccborz43/app.bsky.feed.post/3mjkifwl3fs2i,"No more excuses, and nobody GAF about the fate of the predatory insurance companies. Except the fatcats that could pay any hospital bill with their spare change.",bevinne.bsky.social,3,1,1,LEVEL_1_AWARE,2026-04-15T18:07:46.075Z,hospital bill,healthcare
at://did:plc:ypk2gwoe5qpe54udozopkini/app.bsky.feed.post/3mjsitlhdms2o,"3. Bill Casey... died. He had two seizures just before he was supposed to testify in front of Congress, underwent brain surgery, but then passed away in hospital. 5/",stevierea.bsky.social,3,1,1,LEVEL_1_AWARE,2026-04-18T22:36:42.073Z,hospital bill,healthcare
at://did:plc:gjukhfoiduwko2gnhz2wak5a/app.bsky.feed.post/3mjru4jpto22t,"They let me pay $20 up front and bill the rest later, so I've just been adding it to my payment plan with the hospital, and they write some of it off periodically.

What do people do when they don't have both a nonprofit hospital system and nonprofit insurance 🤷🏽‍♀️",balisane.bsky.social,1,1,0,LEVEL_1_AWARE,2026-04-18T16:25:53.681Z,hospital bill,healthcare
at://did:plc:fqc4tfzjpj4jwcowgacpytsu/app.bsky.feed.post/3mjoy6zd46c2o,"Bill Walczak has some thoughts and questions as we move toward a redevelopment plan for Carney Hospital in #Dorchester.

www.dotnews.com/2026/04/16/t...",dotnews.bsky.social,1,0,0,LEVEL_1_AWARE,2026-04-17T13:00:52.901Z,hospital bill,healthcare
at://did:plc:2xsz7kw3fpri6jzkxyaugq4f/app.bsky.feed.post/3mjd2kznkq22j,"The Big Ugly Bill has significantly cut federal health insurance programs (ACA, etc) leading to millions of Americans losing their health coverage, and another 10.3M Americans losing Medicaid coverage by 2034.

Sending love and care to my son, and EVERY American fighting cancer including Ben. 🙏🏽

4/",lisaloe.bsky.social,98,8,35,LEVEL_1_AWARE,2026-04-12T19:11:20.240Z,hospital bill,healthcare
at://did:plc:cc5vrng7rf2zerek6xh7bhll/app.bsky.feed.post/3mjedogceqs2j,"#auspol

This debt is accruing in Australia too. What are you doing in your workplace, school or local hospital to reduce the bill?",njbbari3.bsky.social,97,4,40,LEVEL_1_AWARE,2026-04-13T07:27:03.858Z,hospital bill,healthcare
at://did:plc:5mtebdi6cbt72d26ftw4yxin/app.bsky.feed.post/3mjovfiqsv22k,"Sheesh, the hospital is bullying me to make the payments on my ER visit. 

Bill isn’t due until the 15th of next month, love. Have a rest.",stamfordlola.bsky.social,2,1,0,LEVEL_1_AWARE,2026-04-17T12:10:49.181Z,hospital bill,healthcare
at://did:plc:ul5qxpq5jniaxawvjydc2du6/app.bsky.feed.post/3mjbfhsuyz22w,the joke answer is that they’re saving up for a potential hospital bill,caulimovirus.bsky.social,35,3,3,LEVEL_1_AWARE,2026-04-12T03:21:10.445Z,hospital bill,healthcare
at://did:plc:blqiz2oshcyeeqptyh22kyle/app.bsky.feed.post/3mjc4fwgwgk2i,"the urge to make everything a slogan often leads to policy titles that are worse than a simple, factual description of the actual policy (in this case, it's de facto caps on hospital prices and profits paired with regs to limit bullshit prior auth requirements, not a ""patient's bill of rights"")",reginageorgebush.bsky.social,78,1,11,LEVEL_1_AWARE,2026-04-12T10:11:43.130Z,hospital bill,healthcare
at://did:plc:oiv3caljvvvcaqy5z5mcsn6j/app.bsky.feed.post/3mjfhcdrxzc2m,I wish I was making tips big enough that the taxes on them could pay the hospital bill for stage three cancer.,mewhoisi.bsky.social,3,0,1,LEVEL_1_AWARE,2026-04-13T18:04:33.282Z,hospital bill,healthcare
at://did:plc:acx2bohdsa6yvdcsi2bf552b/app.bsky.feed.post/3mjl2katuds2q,"Yep , got the settlement from my motorcycle accident. 

Bought the Chevelle ( $4500) , took trip to Scotland and got a Harmen Kardon stereo..

Unfortunately,  Vanderbilt Hospital bill was $267k ...I got 25K..",kemptvillehabsfan.bsky.social,2,0,0,LEVEL_1_AWARE,2026-04-15T23:32:18.419Z,hospital bill,healthcare
at://did:plc:3qqoasoyamvrk7azqz6hesyu/app.bsky.feed.post/3mja7gknpcr2c,"Oregon Gov. Tina Kotek has signed a bill that increases the amount a nonprofit hospital can bill a patient, without needing to check first and offer them financial aid if they qualify.
",opb.org,11,2,3,LEVEL_1_AWARE,2026-04-11T16:00:25.845Z,hospital bill,healthcare
at://did:plc:fj7spazyhgkb3vuziubykii3/app.bsky.feed.post/3mjavgebwds2f,denying fazz assaulted me because they were mad at bill over LITERALLY NOTHING. questioning my credentials as *both* a survivor and an advocate. fraudulently trying to fundraise on my behalf while i was IN THE HOSPITAL FOR EMERGENCY SURGERY. after blocking me and getting me suspended,regretagarbo.rip,26,3,1,LEVEL_1_AWARE,2026-04-11T22:34:01.716Z,hospital bill,healthcare
at://did:plc:krud7sxfzpzq62g3gueiiavf/app.bsky.feed.post/3mjdvvgpj6c2m, The glowing orb in his other hand is the hospital bill that will send him into bankruptcy because his insurance doesn’t cover treatment from false prophets.,anazeing-jim.bsky.social,3,0,0,LEVEL_1_AWARE,2026-04-13T03:20:26.788Z,hospital bill,healthcare
at://did:plc:cotdccb2x4rhir44fokzmszk/app.bsky.feed.post/3mjfvttl2ak2v,"Other Fine Print Worth Noting

#Alberta #abpoli",cmcalgary.bsky.social,5,0,1,LEVEL_1_AWARE,2026-04-13T22:24:45.844Z,hospital bill,healthcare
at://did:plc:c6y52wmuoc6ajn7qh7qnccvg/app.bsky.feed.post/3mjkb4totvk2w,If any of you have bothered to keep up with me I got some money from my tax return and was able to do pay off my hospital bill and make a payment plan so thank you to everyone who has actively assisted I love you but like in a “I’d take a bullet to the knee for you.” kind of love. Thank you sm,getfluffed1.bsky.social,6,2,0,LEVEL_1_AWARE,2026-04-15T15:57:24.868Z,hospital bill,healthcare
at://did:plc:ifggnq557mwguvhyobryu2fa/app.bsky.feed.post/3mj7yqcqa3k2k,hospital sent my bill for the surgery I had almost two years ago snd I apparently owe them 3.3k lol. what are u gonna do take my pacemaker out if I dont pay,plushmancer.cloud,8,3,0,LEVEL_1_AWARE,2026-04-11T14:00:37.119Z,hospital bill,healthcare
at://did:plc:m7emc63p7p7752qnu6eseynh/app.bsky.feed.post/3mj7k2hribs2j,"⚠️Well, life keeps fucking your girl over and it's pathetic I gotta do this again.

I'm in the hospital,the bill will likely be expensive between a likely broken shoulder and hip of my mom. I'm looking to do any and all work, I'll draw whatever. If anyone is interested at all please contact me.",coffeepupy.bsky.social,25,1,25,LEVEL_1_AWARE,2026-04-11T09:37:51.820Z,hospital bill,healthcare
at://did:plc:f3jfofsqidk7uegozoa4hvsx/app.bsky.feed.post/3mjtk43lwak2a,"Fuller context. I do though agree. Better #Stonewall’s Scotland past be preserved instead of this which may blight all the hard work the grassroots in #Scotland did circa 2002 on in Dixon St LGBT Centre Glasgow. #KeziaDugdale is a sound thinker, a strong ally. I hope she doesn't regret this move.",nevereverdave.bsky.social,9,5,1,LEVEL_1_AWARE,2026-04-19T08:32:00.921Z,hospital bill,healthcare
at://did:plc:7ldg3dktprmhunp43xtxduo2/app.bsky.feed.post/3mj67zzmxgk2o,"Wouldn’t the hospital lawyers be Madison go to? I get wanting Bill and Naomi’s opinion but they don’t specialize in malpractice lawsuits 
#BeyondTheGates",hotvannanights.bsky.social,7,2,0,LEVEL_1_AWARE,2026-04-10T21:05:59.834Z,hospital bill,healthcare
at://did:plc:c7zenlj3npj2ks42rfxijibj/app.bsky.feed.post/3mj42rgxmis2u,"gofund.me/ec5d840a5
Hey, recently my grandmother passed away and the hospital bill and funeral expenses are alot. I made a gofundme asking for donations. Any amount would be appreciated from me and my family. Please also spread the word if you can or can't donate, it really helps thank you.🙇‍♀️💦",ryujinhoshii.bsky.social,56,2,62,LEVEL_1_AWARE,2026-04-10T00:26:23.640Z,hospital bill,healthcare
at://did:plc:4hwpsl4dwtxuab3csyz22a5g/app.bsky.feed.post/3mjni65pyx225,3/3,mollyjeffery.bsky.social,2,0,1,LEVEL_1_AWARE,2026-04-16T22:41:23.628Z,hospital bill,healthcare
at://did:plc:lks7rl4kz6ybysy2zjr6seav/app.bsky.feed.post/3mj54xlr22s23,"Are the pills working 𝐅𝐈𝐍𝐏𝐔𝐏 ❤️‍🩹 💉? You feeling addicted, good. relapse harder. ( ∩´͈ ᐜ `͈∩)
Nurse Emmi will prescribe pain, humiliation & total dependency, paying off your hospital bill is the only way too escape but the numbers keep climbing day by day !🔪💉
#2dfd #2dfindom",kneel4emmi.bsky.social,7,0,1,LEVEL_1_AWARE,2026-04-10T10:38:17.211Z,hospital bill,healthcare
at://did:plc:adtu56yzgmlxbviu7copgcm4/app.bsky.feed.post/3mj5pmricg225,$5600 MOTHERFUCKING HOSPITAL BILL FROM A MONTH AGO!!!!!!!! I LOVE AMERICA!!!!! USA USA!!!!!!!!!,snakeside.bsky.social,2,0,0,LEVEL_1_AWARE,2026-04-10T16:12:15.217Z,hospital bill,healthcare
at://did:plc:f3njuuckxlzc6a2gm3yxuovp/app.bsky.feed.post/3mj3xgulpsc2l,"Mexico now has universal healthcare. America is surrounded by countries that have it, and yet half of the idiots living here don't want it. I hate it here so much. 

Also I got a bill for 260 dollars for route lab work today. I work at the hospital that did the lab draw. Their Insurance. Cool",boltthrower.bsky.social,18,0,5,LEVEL_1_AWARE,2026-04-09T23:26:47.606Z,hospital bill,healthcare
at://did:plc:a4qvt553nqjyxekwlclplxap/app.bsky.feed.post/3mj2ln6qd622r,"Most out of your health plan??
🤣🤣🤣

When was the last time these people experienced a hospital bill?? Or had an orthopedic injury that required months of pre-PT, surgery, and post-PT?

Americans don't have healthcare. We have bankruptcy waiting to happen. Ask me how I know?

US healthcare is a joke.",kathiescall.bsky.social,15,0,1,LEVEL_1_AWARE,2026-04-09T10:22:54.929Z,hospital bill,healthcare
at://did:plc:rskzylzv3jk7xxvpxgtqvcfv/app.bsky.feed.post/3mj2umyali326,"Louisiana Senate Passes Bill To Let Terminally Ill Patients Use Medical Marijuana In Hospitals: ""When a patient is in pain and they believe that therapeutic marijuana will work...it allows them to have that prescription delivered to the hospital.""",marijuanamoment.bsky.social,4,1,2,LEVEL_1_AWARE,2026-04-09T13:03:50Z,hospital bill,healthcare
at://did:plc:iembckwrqvb6vvymke2c56v7/app.bsky.feed.post/3mj2p4iun5c2x,He will fix the NHS by deporting half its staff thus reducing its wage bill by 80% and then after banning vaccines very few people will grow old enough to need a hospital anyway.,davehaterofracism.bsky.social,7,0,0,LEVEL_1_AWARE,2026-04-09T11:25:10.098Z,hospital bill,healthcare
at://did:plc:quocnjcj6dn2p74rouico2xe/app.bsky.feed.post/3mj5ft6ikf22g,"Australian. In 1985 I was sent a hospital bill of around $100,000. In today's money that would be $350,000. An accident victimclaim it went to the solicitor and was settled from my claim. Had it not been an insurance claim I would have paid zero anyway...Australian public hospital care is free.",ladyinthestudio.bsky.social,2,0,0,LEVEL_1_AWARE,2026-04-10T13:16:52.764Z,hospital bill,healthcare
at://did:plc:o233yh32dvqno4ulluofaqnp/app.bsky.feed.post/3mizfpa6k4k2q,Trump's style of negotiation is akin to paying the hospital bill for someone you ran over while driving drunk and then declaring yourself a great humanitarian for doing so.,lushflimbaugh.bsky.social,4,0,2,LEVEL_1_AWARE,2026-04-08T23:04:01.363Z,hospital bill,healthcare
at://did:plc:sqs66tv7kzpfdzfcr5q2rcfc/app.bsky.feed.post/3mixg3clil22c,Just overhearing someone screaming about his hospital bill in this lobby,redhojelah.bsky.social,4,0,0,LEVEL_1_AWARE,2026-04-08T04:05:27.060Z,hospital bill,healthcare
at://did:plc:kveruqmtdfnkf7ifuaqnbdji/app.bsky.feed.post/3mj2xx2jqd22m,"The reference-based pricing only applies to hospital-based services. But there's this bullshit where my neurologist's practice is in an office building adjacent to and owned by a hospital, and they bill my migraine prevention treatment as 'provided in a hospital-based setting.'",named4wool.bsky.social,1,1,0,LEVEL_1_AWARE,2026-04-09T14:03:10.965Z,hospital bill,healthcare
at://did:plc:by4a2kxd5h5mhp4v7x6cxd5j/app.bsky.feed.post/3miztgpvyss2v,"If they can’t afford the increased bag charges, they probably can’t afford the hospital bill.",ald9119.bsky.social,1,0,0,LEVEL_1_AWARE,2026-04-09T03:09:48.255Z,hospital bill,healthcare
at://did:plc:nge4vbzonvf3sdl3o37zg46k/app.bsky.feed.post/3mizsu4euos2l,oh my god i forgot about the autopay on the hospital bill. huff huff. ohhh what a TIME to be laid off,loveyshark.bsky.social,2,0,0,LEVEL_1_AWARE,2026-04-09T02:59:23.791Z,hospital bill,healthcare
at://did:plc:eawrzkefxggvqbrmagkhsmcc/app.bsky.feed.post/3miwyfvdym22c,"I wrote my best Pitt review ever during the final minutes of this repulsive, subhuman spectacle",seantcollins.com,10,1,0,LEVEL_1_AWARE,2026-04-08T00:00:49.895Z,hospital bill,healthcare
at://did:plc:wh5rrs52yg67dt5axyi3rgqd/app.bsky.feed.post/3mj362vkezs2g,"Senate Republicans just passed a bill naming Jan. 22 of every year “Sanctity of Life Day” in Tennessee. 

Under Republican control, Tennessee is a national leader in maternal death, hospital closures, workers who’ve lost health coverage and violent crime.

Actions speak louder than ceremony.",tnsenatedems.bsky.social,3,1,1,LEVEL_1_AWARE,2026-04-09T15:52:42.410Z,hospital bill,healthcare
