uri,text,author_handle,like_count,reply_count,repost_count,category,created_at,search_term,metric
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lclfolwkg22q,"I beg you don’t skip we urgently need your support. I have mental health & a disabled brother has chronic asthma, anemia,malnutrition & other health issues. I beg you49€/150 food , medicine,0/67€ water bill #mutualaidrequest #MutualAid #MABoost #BIPOCMA ko-fi.com/davidsting",davidsting1989.bsky.social,6,0,6,LEVEL_1_AWARE,2024-12-05T19:29:01.931Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3le5v7p2rds2x,"I beg you stop scrolling we need your support,I’m suffering mentally, my disabled brother has chronic asthma, anemia,malnutrition & other health issues I beg you 450€ for food,medicine,water & electricity bills #MerryChristmas #mutualaidrequest #MutualAid #helpsky ko-fi.com/davidsting",davidsting1989.bsky.social,10,1,13,LEVEL_1_AWARE,2024-12-25T21:20:08.682Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3le3f5w7rb22a,"I beg you don’t ignore us.I have severe mental health,my disabled brother has chronic asthma, malnutrition,anemia & myriad of other health issues.I beg you 450€ for food,medicine,water & electricity bills #MerryChristmas  #mutualaidrequest #helpsky ko-fi.com/davidsting",davidsting1989.bsky.social,7,1,7,LEVEL_1_AWARE,2024-12-24T21:27:29.729Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lepf5c3buc2o,"I beg you support us.I’m traumatized suffering mentally,tomorrow is my disabled brother birthday he is chronically ill suffering mentally & physically.I beg you 103€/450€ for food, meds,water & electricity bills #NewYear2025 #mutualaid #helpfolkslive #maboost #helpsky ko-fi.com/davidsting",davidsting1989.bsky.social,5,2,4,LEVEL_1_AWARE,2025-01-01T20:20:23.375Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lefenexsfk26,"I beg don’t skip me . I have extreme mental health and anxiety& my disabled brother has asthma, malnutrition, anemia & myriad of health issues.I beg you we urgently need 450€ for food,medicine, water & electricity bill #helpsky #MutualAid #MABoost  #mutualaidrequest ko-fi.com/davidsting",davidsting1989.bsky.social,8,1,7,LEVEL_1_AWARE,2024-12-28T20:44:52.152Z,can't afford rent salary,wage_stagnation
at://did:plc:xqylvqobzbcuojuhes6vedcl/app.bsky.feed.post/3k7tchgdgia2r,Tips are just a side hustle for hourly workers - ie pay them a fucking living wage so everyone else who also can’t afford their rent doesn’t have to pay the salary of their barista as well.,vagabending.bsky.social,10,0,0,LEVEL_1_AWARE,2023-09-20T13:10:50.788Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lcqhm5mfnk2b,"We are refugees from the #Syrian minority overlooked living in extreme poverty. I have mental health,my disabled brother has chronic asthma,malnutrition & other health issues.I beg you 217€ for food , medicine, water bill  #mutualaidrequest ko-fi.com/davidsting www.paypal.com/paypalme/dav...",davidsting1989.bsky.social,6,0,5,LEVEL_1_AWARE,2024-12-07T19:46:45.981Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lg7afelzts2q,"I beg you support us . I’m suffering from extreme mental health, my disabled brother chronically ill has asthma, malnutrition, anemia and other health issues.I beg you 239€/450€ for food,meds,hygiene, electricity ko-fi.com/davidsting #mutualaidrequest #maboost #helpsky",davidsting1989.bsky.social,5,3,4,LEVEL_1_AWARE,2025-01-20T21:03:13.190Z,can't afford rent salary,wage_stagnation
at://did:plc:rwfjk4wtvuvns3ajedcuodh7/app.bsky.feed.post/3lphm6reo7s2x,"And they wonder why millennials aren’t having kids. They can’t even afford rent, and a bottle of body wash costs half their hourly salary.",ainigrivnoswad.bsky.social,1,0,0,LEVEL_1_AWARE,2025-05-18T17:42:19.171Z,can't afford rent salary,wage_stagnation
at://did:plc:nkmlj7r64lqbyrc2gdkygqc7/app.bsky.feed.post/3m6slfuyjec26,"I would pay off my debt and be able to move forward with my life. I have a decent salary, but can't afford to buy a house, travel, or save much because at least 80% of my pay goes to rent, bills, and essentials.",locallygrownghost.bsky.social,4,0,1,LEVEL_1_AWARE,2025-11-29T23:45:35.646Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3ldep5epbwk23,"I beg you don’t skip. I’m suffering mentally, my disabled brother chronic asthma, anemia, malnutrition and myriad of health issues. We are hungry, chronically ill I beg you 217€ for food , medicine, water bill 😔🙏🏻 #mutualaidrequest ko-fi.com/davidsting",davidsting1989.bsky.social,6,1,5,LEVEL_1_AWARE,2024-12-15T20:54:54.794Z,can't afford rent salary,wage_stagnation
at://did:plc:jlvqtn4ez3fuevj5v7ohobd5/app.bsky.feed.post/3mjkmh3mbus2x,"Yeah no I'm just pissed I have debt I can't afford and that's why I feel this way. If I could get a salary where debt plus rent didn't take over half my income, I wouldn't care. Since it seems to be loans and rent and food with no play money unless I get a gig or heftier commissions.",nyodettemaxxer.bsky.social,0,1,0,LEVEL_1_AWARE,2026-04-15T19:19:59.879Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lhhfhshogc26,"I beg you I have mental health and a disabled brother has malnutrition, asthma,anemia & other health issues we are about to end in the street if we don’t pay the electricity I beg you 362/685€ for food,meds, hygiene,electricity ko-fi.com/davidsting  #maboost #mutualaid #mutualaidrequest #helpsky",davidsting1989.bsky.social,5,0,4,LEVEL_1_AWARE,2025-02-05T20:20:33.075Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lglnrxfcqs2h,"We are stranded refugees, deprived , oppressed,hungry,chronically ill. I have mental health,my disabled brother has asthma,malnutrition & myriad of health issues.I beg you 268€/685€ for food,meds,hygiene, electricity #mutualaidrequest #maboost #helpsky #mutualaid ko-fi.com/davidsting",davidsting1989.bsky.social,4,1,5,LEVEL_1_AWARE,2025-01-25T19:34:51.043Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3leziamk7722e,"I beg you don’t ignore us . I have mental health,my disabled brother chronically ill has asthma,anemia, malnutrition & myriad of other health issues.I beg you 118€/450€ for food,meds,hygiene, water & electricity bills ko-fi.com/davidsting #mutualaid #MutualAid #MABoost #helpsky",davidsting1989.bsky.social,6,1,5,LEVEL_1_AWARE,2025-01-05T20:42:33.618Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lbkpmxwvyk2r,"I beg you don’t ignore us I beg you support us . I have mental health and my disabled brother has chronic asthma, malnutrition, anemia and other health issues. 352€ is urgently needed for food,medicine, electricity  
#MutualAid
#MABoost
#HelpFolksLive2024 #mutualaid
#bluesky ko-fi.com/davidsting",davidsting1989.bsky.social,1,0,2,LEVEL_1_AWARE,2024-11-22T19:29:13.468Z,can't afford rent salary,wage_stagnation
at://did:plc:q66o4dw76c5h4futxzjarnbw/app.bsky.feed.post/3m66smppbvk23,"If she weren’t hellbent on destroying my trans family and friends and the rights of women, I might take her seriously on class issues.",kevinwmoore.bsky.social,25,1,4,LEVEL_1_AWARE,2025-11-22T03:01:26.399Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lcbgjkhhls2y,"I have severe mental health and a disabled has chronic asthma, anemia , malnutrition and other health issues. We are hungry, sick I beg you support us 40€/150€ for food , medicine, hygiene #MutualAid #MABoost #survivalfunds #mutualaidrequest ko-fi.com/davidsting/g...",davidsting1989.bsky.social,3,0,3,LEVEL_1_AWARE,2024-12-01T20:17:28.971Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3li3fzb2p2c2m,"I beg you support us.We are hungry,soon we will end in the street . I’m vulnerable I have mental health,my disabled brother has asthma, malnutrition,anemia & other health issues.I beg you 419/695€  food,meds,hygiene, electricity #mutualaid #mutualaidrequest #helpsky ko-fi.com/davidsting",davidsting1989.bsky.social,4,0,4,LEVEL_1_AWARE,2025-02-13T19:23:33.570Z,can't afford rent salary,wage_stagnation
at://did:plc:pxfvx4vln4ui7c4xrfz7pthu/app.bsky.feed.post/3kfilmxidyh2y,"But when I'm pumping 70% of my salary into my rent, I just can't afford the 100% wool stuff anymore, so I buy the 50% polyester...",jwhitehall.bsky.social,2,1,0,LEVEL_1_AWARE,2023-12-01T15:32:19.523Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lfl3q2uewc2i,"I beg you save our lives & support us.I have mental health,my disabled brother has asthma, malnutrition,anemia & his skin is peeling off. I beg you 203€/450€ for food,meds,hygiene,water & electricity bills 🙏🏻 #mutualaid #mutualaidrequest #helpsky ko-fi.com/davidsting",davidsting1989.bsky.social,8,5,5,LEVEL_1_AWARE,2025-01-12T20:46:28.590Z,can't afford rent salary,wage_stagnation
at://did:plc:3xew4hczefc7m4dauvg7hlxm/app.bsky.feed.post/3ld3f5n7fis2u,"#Merica #Idiocracy Can’t even afford to apply for rent in this day and age.

I’m sorry, is my math incorrect? $2,600 per month x 80 = $208,000 supposed salary of the guarantor.

www.reddit.com/r/Wellthatsu...

#TwentyMinutesIntoTheFuture",lancetay.bsky.social,0,0,0,LEVEL_1_AWARE,2024-12-12T04:02:08.650Z,can't afford rent salary,wage_stagnation
at://did:plc:ey2ngl4l3fymyibjzhjx4dcy/app.bsky.feed.post/3lb745bu65f25,"OK, I'm confused. I mean, I get the fiance being fired, although I might not necessarily agree with it. But I don't get them leaving the house. Were they just scraping by on a pharmacist's salary? B/c if they can't afford next week's rent now, maybe a trip to FL wasn't worth it.",nationalsecuritylaw.org,0,1,0,LEVEL_1_AWARE,2021-01-04T04:57:14Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lbibpaxqlc26,"We are underprivileged refugees living in extreme poverty.I have mental health, my disabled brother has chronic asthma,malnutrition, anemia & other health issues.I beg you support us 352€ for food,medicine,electricity bill 💔 #help #bsky #bluesky #kofi #food #medince",davidsting1989.bsky.social,7,1,9,LEVEL_1_AWARE,2024-11-21T20:14:38.125Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lhcgu3vpcc2a,"I’m vulnerable I have mental health, my disabled brother has asthma, anemia,malnutrition & he scary skinny.Soon we will end in the street if we don’t pay the electricity.I beg you 336€/685 food,meds,electricity #maboost #mutualaid #mutualaidrequest #helpsky ko-fi.com/davidsting",davidsting1989.bsky.social,5,0,4,LEVEL_1_AWARE,2025-02-03T21:02:00.673Z,can't afford rent salary,wage_stagnation
at://did:plc:3wf4tjs5oemf6lddvwdog47d/app.bsky.feed.post/3lombmmbbns2d,"SOME NORMAL, STABLE TIMES IN MY ADULT LIFE, PLEASE. 

WHY THE FUCK CAN’T WE AFFORD DECENT GROCERIES OR RENT ON ANYTHING LARGER THAN A SHOEBOX ON A SALARY THAT SHOULD SUPPORT A FAMILY. WHAT THE FUCK ARE WE EVEN DOING HERE?",nathanthompson.blue,2,1,0,LEVEL_1_AWARE,2025-05-07T20:51:19.479Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lgqrmwcflk2h,"I beg you don’t skip me. I have mental health,my disabled brother has chronic asthma, malnutrition, anemia & myriad of others health issues. I beg you 326€/450€ for food, meds, electricity bill I beg save our lives ko-fi.com/davidsting #maboost #mutualaid #mutualaidrequest #helpsky",davidsting1989.bsky.social,5,0,5,LEVEL_1_AWARE,2025-01-27T20:26:55.774Z,can't afford rent salary,wage_stagnation
at://did:plc:gyax2kalmfijlcgvkjq675ti/app.bsky.feed.post/3ld25ejlihc2h,"4/
Wages in Puerto Rico remain stagnant. The average salary is far lower than in the mainland U.S., yet the cost of living is rising dramatically. Young adults can’t afford rent, let alone dream of home ownership.",mayanmango.bsky.social,7,1,1,LEVEL_1_AWARE,2024-12-11T16:10:10.053Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lizorxmshs2t,"I beg you stop scrolling we urgently need your support.We are about to end in the street my disabled brother chronically ill has asthma, malnutrition & myriad of health issues .I beg you 538/695€ food , meds,electricity #mutualaid #mutualaidrequest #helpsky ko-fi.com/davidsting",davidsting1989.bsky.social,8,2,8,LEVEL_1_AWARE,2025-02-25T20:20:24.622Z,can't afford rent salary,wage_stagnation
at://did:plc:pi4ynzclp56xvdbevuxmsdbu/app.bsky.feed.post/3m5zohbwkoc2x,"The problem is... every store we can afford is like this on the inside and not every size is available elsewhere. It's a fuking nightmare when you are alone, paying rent, living for a salary where you can't barely save for clothes. Shein is as evil as Inditex and the rest of brands like this",xnmcx.bsky.social,5,1,1,LEVEL_1_AWARE,2025-11-20T02:03:30.533Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lis3rywyck2z,"We are already hungry, sick  & our bills keep accumulating & soon we will end in the street, I have mental health,my disabled brother has asthma, malnutrition & other health issues I beg 518/695 food, meds , electricity  #mutualaid #mutualaidrequest #helpsky ko-fi.com/davidsting",davidsting1989.bsky.social,3,0,3,LEVEL_1_AWARE,2025-02-22T19:51:46.750Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3ldc5kcqack2y,"I beg you don’t ignore us . Our situation is so bad I have trauma & mental health,my disabled brother has,asthma,anemia,malnutrition and other health issues.We are hungry, sick I beg you 217€ for food , medicine,water bill ko-fi.com/davidsting",davidsting1989.bsky.social,8,1,8,LEVEL_1_AWARE,2024-12-14T20:34:42.112Z,can't afford rent salary,wage_stagnation
at://did:plc:dyh4zirjnndqfrd2yif74fi3/app.bsky.feed.post/3lamepmjz2c2m,All the abortion access in the world won't help people who have or want kids and can't afford them because rent and healthcare and childcare cost more than a full year's salary,batmansrobyn.bsky.social,2,1,0,LEVEL_1_AWARE,2024-11-10T17:53:58.870Z,can't afford rent salary,wage_stagnation
at://did:plc:w4y7opxodlxmrwoqra5nl4zo/app.bsky.feed.post/3lqfp3kmizc2j,"So we can raise the salary of people who can afford a supercar, but can’t raise the wage for people who have a hard time paying rent, food, and other expenses? What a backwards country, not surprised anymore.",grimacereaper.bsky.social,1,0,0,LEVEL_1_AWARE,2025-05-30T16:54:04.799Z,can't afford rent salary,wage_stagnation
at://did:plc:pcx2nhwk5ogq7vg5jf6c5pv4/app.bsky.feed.post/3m5cuat36uk2k,"no pay, can’t afford food, rent, childcare, etc. so they have to make tough choices - like staying home and not paying daycare. 

he has no idea about things like that, or what percentage of a salary it is, so he mouths off like an uninformed asshole.",proudrebelscum.bsky.social,3,0,1,LEVEL_1_AWARE,2025-11-11T00:16:02.098Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lfg5p7ppb22l,"I beg you don’t skip me. I’m really suffering mentally,my disabled brother chronically ill has asthma, malnutrition,anemia & other health issues.I beg you 185€/450€ for food,medicine,hygiene,water & electricity bills ko-fi.com/davidsting #mutualaid #mutualaidrequest #helpsky #maboost",davidsting1989.bsky.social,10,2,8,LEVEL_1_AWARE,2025-01-10T21:38:28.929Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lekfklo7ek25,"I beg you support us.I have mental health and anxiety, my disabled brother chronically ill has asthma, anemia,malnutrition & other health issues. I beg you 450€ for food , medicine & water, electricity bills #MutualAid #MABoost  #mutualaidrequest #helpsky ko-fi.com/davidsting",davidsting1989.bsky.social,5,0,5,LEVEL_1_AWARE,2024-12-30T20:44:30.952Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lggpwrkibc2e,"We are refugees living in extreme poverty. I have mental health, my disabled brother has malnutrition, anemia, asthma & other health issues. I beg you 261€/450€ for food, meds , hygiene, electricity I beg you 🙏🏻 ko-fi.com/davidsting #mutualaidrequest #maboost #bipocma #helpsky #mutualaid",davidsting1989.bsky.social,4,0,6,LEVEL_1_AWARE,2025-01-23T20:30:01.486Z,can't afford rent salary,wage_stagnation
at://did:plc:ae32yhp6c6keqmfm2xraf5wj/app.bsky.feed.post/3lknrloz46s2i,"I work in anatomic pathology.  I've been applying in the UK and Canada.  Need a job offer to get a visa, need a visa to get a job offer, and quite a bit of money. Thanks to a shrinking salary and higher rent/food/gas, I'll say I can't afford to leave :(",birdy73.bsky.social,0,0,0,LEVEL_1_AWARE,2025-03-18T13:29:01.904Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3ld7qksuahk2x,"I beg you support us . We are hungry, chronically ill. I’m suffering mentally, my disabled brother has asthma, malnutrition, anemia and other health issues. We urgently need 217€ for food , medicine, water bill I beg you #mutualaidrequest #MutualAid #MABoost #BIPOCMA  ko-fi.com/davidsting",davidsting1989.bsky.social,8,0,7,LEVEL_1_AWARE,2024-12-13T21:37:00.896Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3ldytohxfxk2y,"I beg you support us . I’m suffering from severe mental health, my disabled brother has chronic asthma, malnutrition, anemia and other health issues. I beg you 217€ for food , water bill, 145€ for meds #MerryChristmas  #mutualaidrequest #MutualAid ko-fi.com/davidsting",davidsting1989.bsky.social,6,0,5,LEVEL_1_AWARE,2024-12-23T21:09:18.365Z,can't afford rent salary,wage_stagnation
at://did:plc:2dqfu7dcwctkrqcwgtiuelgv/app.bsky.feed.post/3lnguym4el225,"Umm, I’m supposed to be middle class. Decent salary, degree-carrying white woman and I am gone. 

I still can’t afford rent in Phoenix + student loans. Beyond that, I have the empathy gene, which the party does not. And it’ll be the death of me. I want everyone to succeed.",summerbreeze0102.bsky.social,0,1,0,LEVEL_1_AWARE,2025-04-22T23:56:53.013Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lhttnb4gcs2w,"I take up to 15 pills everyday for my mental health l,my disabled brother emaciated,has asthma,anemia,malnutrition & other health issues & soon we will end in the street I beg you 372/695€ for food,meds,hygiene,electricity  #maboost #mutualaid #mutualaidrequest #helpsky ko-fi.com/davidsting",davidsting1989.bsky.social,5,1,5,LEVEL_1_AWARE,2025-02-10T19:06:05.457Z,can't afford rent salary,wage_stagnation
at://did:plc:fag53mdehzrwk43qjvrgmkyk/app.bsky.feed.post/3lgjirxvm3s2i,"I'm fortunate to have found a place that lets me do work I believe in for a salary that pays my rent, but I spend far too much time telling reporters we can't afford the fantastic stories they've pitched us. So many important stories languish waiting for someone to invest in them.",ethanscorey.bsky.social,0,1,0,LEVEL_1_AWARE,2025-01-24T23:00:02.441Z,can't afford rent salary,wage_stagnation
at://did:plc:53dl34jgq7hondii2xnnu5vz/app.bsky.feed.post/3mhyhmahlxc2c,"Home ownership options for those making the median income. Middle class can't afford a home.
Rents at 25% of all salary brackets.  Working class people can't afford rent.",bubbaho-tep.bsky.social,0,1,0,LEVEL_2_STRUGGLING,2026-03-26T20:40:17.113Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lf6j4r43a22e,"I beg you don’t ignore us.I have severe mental health, my disabled brother has severe asthma, malnutrition,anemia & myriad of other health issues.I beg you 185€/450€ for food,meds,hygiene, water & electricity bills #mutualaid #mutualaidrequest #helpsky #maboost ko-fi.com/davidsting",davidsting1989.bsky.social,4,1,4,LEVEL_1_AWARE,2025-01-07T20:41:36.621Z,can't afford rent salary,wage_stagnation
at://did:plc:tkzmukko2dvinxgap4je4rjk/app.bsky.feed.post/3lqwiofrs5c2z,"People who rely on their previous investment, i.e., Medicare, to live, cannot survive under these conditions.
•  They can't afford to pay $2,000 a month for rent.
•  They don't earn $72,000 a year.
•  Their ""salary"" is not $59,000 a year.

The problem is obvious, except to those who will not see.",sighingat5.bsky.social,1,0,0,LEVEL_1_AWARE,2025-06-06T09:14:36.623Z,can't afford rent salary,wage_stagnation
at://did:plc:3ygaxzjxas2ftryl6nlti4dt/app.bsky.feed.post/3lvj5rfj6gk2w,"It’s just the latest version of SLAVERY. Work employees to death by paying wages that are so low they can’t afford rent/food on one salary and have to work two jobs just to make ends meet. The employer gets all the fruits of labor. At least 1800’s slave owners provided slave shacks, food, clothing.",scienceteacher1963.bsky.social,1,0,0,LEVEL_1_AWARE,2025-08-03T17:00:47.386Z,can't afford rent salary,wage_stagnation
at://did:plc:4ztpxsfx2r2ebkg2yb6veci6/app.bsky.feed.post/3mipaxmzqns2o,"$90,000 salary is suddenly the new $30,000 salary.

Can't afford vacations 
Can't afford healthcare 
Can't afford a house
Can barely afford food
Can barely afford constant rising rent.

This is runaway capitalism.
🇺🇸📉💀",zompoc.bsky.social,0,0,0,LEVEL_1_AWARE,2026-04-04T22:12:37.180Z,can't afford rent salary,wage_stagnation
at://did:plc:24eadxynozlwn4idvrevgjoo/app.bsky.feed.post/3ldadeosizs2k,"Yet the billionaires will draw a salary funded by the American people that can't afford rent,food,utilities, etc while also stealing Medicare Medicaid,and social security money and the only ones that'll see lower taxes is the billionaires.",pink2233.bsky.social,0,0,0,LEVEL_2_STRUGGLING,2024-12-14T03:13:36.428Z,can't afford rent salary,wage_stagnation
at://did:plc:yvpxc64g6op3i5vlfugas3s2/app.bsky.feed.post/3ljowpvyi722w,"the biggest material pain I observe with a lot of people is having to move back in with their parents, coz they can’t afford rent on one salary. I have a coaching business so I talk to a lot of people on a daily basis. They all complain about the rents now and book less coaching than even last year",karolinabrenner.bsky.social,0,0,0,LEVEL_1_AWARE,2025-03-06T07:08:20.261Z,can't afford rent salary,wage_stagnation
at://did:plc:vbjt34xi2fiib7fslbuyzame/app.bsky.feed.post/3lnxnkq2cg223,"Meanwhile, a worker who's not paid enough to own a home is required to save and deposit 3+ months' salary just to get a roof over our head, to a Landlord who can't afford to pay for his rental property without our rent. We can't just go and take a loan for ""First, Last, and Security"".
3/4",malkavianbean.bsky.social,0,1,0,LEVEL_1_AWARE,2025-04-29T15:59:06.737Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3liklnpy7zk2v,"I beg you don’t ignore us we urgently need support to buy food,meds,electricity to avoid sleeping in the street.I beg you 518/695.we hungry, I’m suffering mentally,my disabled brother has asthma,malnutrition & other health issues  #mutualaid #mutualaidrequest #helpsky ko-fi.com/davidsting",davidsting1989.bsky.social,2,0,2,LEVEL_1_AWARE,2025-02-19T20:14:25.102Z,can't afford rent salary,wage_stagnation
at://did:plc:hnvvzwdtpybzyt4lm4ua6z25/app.bsky.feed.post/3mjrohld6gk2s,"Thus is the blueprint for hospitality and the food service industry. Pay $2 per hour and the public pays for the rest of their salary through tips. Living wages are necessary! Two, three minimum wage jobs and people still can’t afford medicine and rent. Capitalism in its death throes.",casualduchess.bsky.social,0,0,0,LEVEL_1_AWARE,2026-04-18T14:44:42.011Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3leucrghm3k27,"I beg you don’t ignore us.We are refugees living in extreme poverty I have mental health my disabled brother has asthma,dizziness, malnutrition & other health issues. Please 111€/450€ for food,meds,water & electricity bills",davidsting1989.bsky.social,6,2,5,LEVEL_1_AWARE,2025-01-03T19:21:16.531Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3ldjqsphhuc2z,"I beg you support us . I have severe mental health, my disabled brother has chronic asthma, dry cough,anemia, malnutrition and other health issues. We urgently need 217€ for food ,water bill ,145 for meds I beg you 🙏🏻😔 ko-fi.com/davidsting #mutualaidrequest",davidsting1989.bsky.social,10,1,10,LEVEL_1_AWARE,2024-12-17T21:08:03.148Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lh2tce6b4s22,"I beg don’t skip me . We are chronically ill,I have severe mental health,my disabled brother has asthma,anemia,malnutrition & myriad of health issues, I beg you support us 326€/685€ for food, meds, hygiene, electricity ko-fi.com/davidsting #maboost #mutualaid #mutualaidrequest #helpsky",davidsting1989.bsky.social,3,0,3,LEVEL_1_AWARE,2025-01-31T20:23:26.099Z,can't afford rent salary,wage_stagnation
at://did:plc:mikri5gqkmwt2crreuif3tje/app.bsky.feed.post/3lqhkepts222m,Two contrasting/jarring headlines in Australia in the last 24 hours - the growing prevalence of homelessness amongst international students in Sydney and the salaries of NSW university Vice Chancellors,clairefield.bsky.social,2,0,1,LEVEL_1_AWARE,2025-05-31T10:35:03.005Z,can't afford rent salary,wage_stagnation
at://did:plc:ei62irvd5qlc46pxs6ukiuy6/app.bsky.feed.post/3m3ximaei7c2t,"Someone who owns five rental properties is probably in the highest income bracket of my community. They might not be a soulless corporation, but it means something that a small fraction of the population owns 5 houses each and the rest can't afford one, or even to rent one with one salary.",esmependergast.bsky.social,33,5,0,LEVEL_1_AWARE,2025-10-24T18:23:11.480Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lgvpvbz27k2n,"We are about to end in the street if we don’t pay the electricity. I have mental and a disabled brother has asthma, malnutrition, anemia and other health issues I beg 326€/450€ for food, meds. Hygiene, electricity bill #maboost #mutualaid #mutualaidrequest #helpsky ko-fi.com/davidsting",davidsting1989.bsky.social,4,0,4,LEVEL_1_AWARE,2025-01-29T19:39:07.703Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lectotuz7k2r,"I beg you don’t ignore us. We are refugees living in extreme poverty. I have mental health,my disabled brother has asthma,malnutrition, anemia & other health issues.I beg you 450€ for food,medicine,water & electricity bills #helpsky #mutualaidrequest #MutualAid ko-fi.com/davidsting",davidsting1989.bsky.social,8,0,7,LEVEL_1_AWARE,2024-12-27T20:36:08.259Z,can't afford rent salary,wage_stagnation
at://did:plc:xzmp5cixpzyhu27m2ew46bik/app.bsky.feed.post/3lewoheexxc23,My son works for a large bank dealing with exclusive accounts.  He and his wife have just split.  He can't afford to rent a two bed flat in Manchester on his salary.,cheryldb.bsky.social,0,0,0,LEVEL_1_AWARE,2025-01-04T17:55:43.193Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3ldmax2zuqk2y,"I beg you don’t ignore us . I’m suffering mentally, my disabled brother has chronic illness,difficulty breathing,anemia,malnutrition & other health. I beg you 217€ for food,water bill & 145€ for meds please support us 😪 #MutualAid #MABoost #mutualaidrequest ko-fi.com/davidsting",davidsting1989.bsky.social,4,0,4,LEVEL_1_AWARE,2024-12-18T21:02:08.860Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lbnllrij522i,"Please don’t skip . My disabled brother has chronic asthma and sore throat, malnutrition,anemia & other health issues.We urgently need 352€ for food ,medicine,electricity I beg you support us ko-fi.com/davidsting. www.paypal.com/paypalme/dav... #bsky
#bluesky
#kofi
#food #MutualAidRequest",davidsting1989.bsky.social,2,1,2,LEVEL_1_AWARE,2024-11-23T22:54:57.398Z,can't afford rent salary,wage_stagnation
